company,location,total_laid_off,date,percentage_laid_off,industry,stage,funds_raised_USD,country
F-Secure,"Helsinki,Non-U.S.",70,2023-10-25,NULL,Security,Post-IPO,NULL,Finland
"Included Health","SF Bay Area",NULL,2022-07-25,0.06,Healthcare,"Series E",272,"United States"
&Open,"Dublin,Non-U.S.",9,2022-11-17,0.09,Marketing,"Series A",35,Ireland
#Paid,"Toronto,Non-U.S.",19,2023-01-27,0.17,Marketing,"Series B",21,Canada
"100 Thieves","Los Angeles",12,2022-07-13,NULL,Consumer,"Series C",120,"United States"
"10X Genomics","SF Bay Area",100,2022-08-04,0.08,Healthcare,Post-IPO,242,"United States"
"1K Kirana","Gurugram,Non-U.S.",600,2023-04-04,0.4,Retail,"Series B",NULL,India
1stdibs,"New York City",70,2020-04-02,0.17,Retail,"Series D",253,"United States"
23andMe,"SF Bay Area",71,2023-08-08,0.11,Healthcare,Post-IPO,1100,"United States"
23andMe,"SF Bay Area",75,2023-06-09,0.09,Healthcare,Post-IPO,1100,"United States"
23andMe,"SF Bay Area",200,2024-11-11,0.4,Healthcare,Post-IPO,1100,"United States"
2TM,"Sao Paulo,Non-U.S.",90,2022-06-01,0.12,Crypto,NULL,250,Brazil
2TM,"Sao Paulo,Non-U.S.",100,2022-09-01,0.15,Crypto,NULL,250,Brazil
2U,"Washington D.C.",NULL,2022-07-28,0.2,Education,Post-IPO,426,"United States"
54gene,"Washington D.C.",95,2022-08-29,0.3,Healthcare,"Series B",44,"United States"
"5B Solar","Sydney,Non-U.S.",NULL,2022-06-03,0.25,Energy,"Series A",12,Australia
6sense,"SF Bay Area",150,2022-10-12,0.1,Sales,"Series E",426,"United States"
7shifts,"Saskatoon,Non-U.S.",30,2023-09-15,0.07,Food,"Series C",131,Canada
7Shifts,"Saskatoon,Non-U.S.",68,2024-01-11,0.19,Food,"Series C",131,Canada
"80 Acres Farms",Cincinnati,NULL,2023-01-18,0.1,Food,NULL,275,"United States"
8x8,"SF Bay Area",155,2023-01-18,0.07,Support,Post-IPO,253,"United States"
8x8,"SF Bay Area",200,2022-10-04,0.09,Support,Post-IPO,253,"United States"
98point6,Seattle,NULL,2022-07-21,0.1,Healthcare,"Series E",247,"United States"
99,"Sao Paulo,Non-U.S.",75,2022-09-20,0.02,Transportation,Acquired,244,Brazil
Aakash,"New Delhi,Non-U.S.",80,2024-09-18,NULL,Education,Acquired,NULL,India
ABBYY,Nicosia,200,2024-10-01,NULL,Data,NULL,6,Cyprus
Abra,"SF Bay Area",12,2022-06-30,0.05,Crypto,"Series C",106,"United States"
Absci,Portland,30,2023-09-05,0.15,Healthcare,Post-IPO,238,"United States"
Absci,"Vancouver,Non-U.S.",40,2022-08-09,NULL,Healthcare,Post-IPO,237,Canada
"Absolute Software","Vancouver,Non-U.S.",40,2023-04-06,0.05,Security,Post-IPO,NULL,Canada
Acast,"Stockholm,Non-U.S.",70,2022-09-15,0.15,Media,Post-IPO,126,Sweden
Acko,"Mumbai,Non-U.S.",45,2020-04-01,0.09,Finance,NULL,143,India
Acorns,Portland,50,2020-05-26,NULL,Finance,NULL,207,"United States"
Actifio,Boston,54,2020-12-16,NULL,Data,Acquired,352,"United States"
ActiveCampaign,Chicago,NULL,2022-10-03,0.15,Marketing,"Series C",360,"United States"
ActiveFence,"Paris,Non-U.S.",22,2025-03-13,0.07,Security,"Series B",100,"United States"
Actyv.ai,"Bengaluru,Non-U.S.",NULL,2023-08-02,0.6,Finance,Seed,12,India
Acxiom,"Little Rock",130,2025-03-19,0.03,Marketing,Post-IPO,NULL,"United States"
Ada,"Toronto,Non-U.S.",78,2022-09-20,0.16,Support,"Series C",190,Canada
"Ada Health","Berlin,Non-U.S.",50,2022-10-17,NULL,Healthcare,"Series B",189,Germany
"Ada Support","Toronto,Non-U.S.",36,2020-04-24,0.23,Support,"Series B",60,Canada
"Adaptive Biotechnologies",Seattle,100,2022-03-08,0.12,Healthcare,Post-IPO,406,"United States"
Adda247,"Gurugram,Non-U.S.",300,2023-10-14,NULL,Education,"Series B",61,India
Addepar,"SF Bay Area",20,2023-01-18,0.03,Finance,"Series F",491,"United States"
Adjust,"Berlin,Non-U.S.",304,2024-11-22,NULL,Marketing,Acquired,256,Germany
Adobe,"SF Bay Area",100,2022-12-06,NULL,Marketing,Post-IPO,2,"United States"
AdRoll,"Salt Lake City",210,2020-03-31,0.3,Marketing,"Series C",89,"United States"
Advata,Seattle,32,2022-10-28,0.21,Healthcare,NULL,NULL,"United States"
"Advisor Credit Exchange",Philadelphia,NULL,2025-01-14,1,Finance,NULL,31,"United States"
Adwerx,Durham,40,2022-07-07,NULL,Marketing,NULL,20,"United States"
AEye,"SF Bay Area",46,2023-03-28,0.33,Transportation,Post-IPO,314,"United States"
Affirm,Pittsburgh,60,2024-02-21,NULL,Finance,Post-IPO,1500,"United States"
Affirm,"SF Bay Area",NULL,2022-11-03,0.01,Finance,Post-IPO,1500,"United States"
Affirm,"SF Bay Area",500,2023-02-08,0.19,Finance,Post-IPO,1500,"United States"
Afterverse,"Brasilia,Non-U.S.",60,2022-06-03,0.2,Consumer,NULL,NULL,Brazil
AgentSync,Denver,67,2023-07-19,0.24,Finance,"Series B",111,"United States"
Agoda,"Singapore,Non-U.S.",1500,2020-05-18,0.25,Travel,Acquired,NULL,Singapore
Ahead,"SF Bay Area",44,2022-04-14,1,Healthcare,NULL,9,"United States"
Air,"New York City",NULL,2020-09-16,0.16,Marketing,"Series A",18,"United States"
Airbnb,"SF Bay Area",30,2023-03-03,NULL,Travel,Post-IPO,6400,"United States"
Airbnb,"SF Bay Area",1900,2020-05-05,0.25,Travel,"Private Equity",5400,"United States"
Airlift,"Lahore,Non-U.S.",NULL,2022-05-25,0.31,Logistics,"Series B",109,Pakistan
Airlift,"Lahore,Non-U.S.",NULL,2022-07-12,1,Logistics,"Series B",109,Pakistan
Airmeet,"Bengaluru,Non-U.S.",NULL,2024-03-19,0.2,Marketing,"Series B",50,India
Airmeet,"Bengaluru,Non-U.S.",75,2023-05-25,0.3,Marketing,"Series B",50,India
Airtable,"SF Bay Area",237,2023-09-14,0.27,Product,"Series F",1400,"United States"
Airtable,"SF Bay Area",254,2022-12-08,0.2,Product,"Series F",1400,"United States"
Airtame,"Copenhagen,Non-U.S.",15,2022-06-15,NULL,Consumer,NULL,7,Denmark
Airtasker,"Sydney,Non-U.S.",45,2023-04-27,0.2,Retail,"Series C",26,Australia
Airtime,"New York City",25,2025-06-04,0.43,Consumer,"Series B",33,"United States"
Airtime,"New York City",30,2022-05-23,0.2,Consumer,"Series B",33,"United States"
"Airy Rooms","Jakarta,Non-U.S.",NULL,2020-04-22,0.7,Travel,NULL,NULL,Indonesia
"Airy Rooms","Jakarta,Non-U.S.",NULL,2020-05-07,1,Travel,NULL,NULL,Indonesia
Aiven,"Helsinki,Non-U.S.",NULL,2023-01-18,0.2,Infrastructure,"Series D",420,Finland
Ajaib,"Jakarta,Non-U.S.",67,2022-11-28,0.08,Finance,NULL,245,Indonesia
Akamai,Boston,250,2024-11-07,0.02,Security,Post-IPO,35,"United States"
Akamai,Boston,290,2023-05-09,0.03,Security,Post-IPO,35,"United States"
"Akili Interactive",Boston,NULL,2024-04-30,0.46,Healthcare,Post-IPO,271,"United States"
"Akili Labs",Boston,NULL,2023-09-13,0.4,Healthcare,Post-IPO,301,"United States"
"Akili Labs",Boston,46,2023-01-12,0.3,Healthcare,Post-IPO,301,"United States"
Akseleran,"Jakarta,Non-U.S.",60,2023-07-27,NULL,Finance,"Series A",9,Indonesia
Akudo,"Bengaluru,Non-U.S.",NULL,2023-09-20,1,Finance,Seed,4,India
Akulaku,"Jakarta,Non-U.S.",100,2020-04-15,NULL,Finance,"Series D",160,Indonesia
AlayaCare,Montreal,80,2022-08-16,0.14,Healthcare,"Series D",293,Canada
Albert,"Los Angeles",20,2022-06-10,0.08,Finance,"Series C",175,"United States"
"Aleph Farms","Tel Aviv,Non-U.S.",30,2024-06-05,0.3,Food,NULL,119,Israel
Alerzo,"Ibadan,Non-U.S.",100,2023-11-21,NULL,Retail,"Series B",16,Nigeria
Alerzo,"Ibadan,Non-U.S.",400,2023-03-06,NULL,Retail,"Series B",16,Nigeria
"ALI Technologies","Tokyo,Non-U.S.",NULL,2024-01-16,1,Transportation,NULL,NULL,Japan
"Alibaba Cloud","Hangzhou,Non-U.S.",NULL,2023-05-24,0.07,Data,Subsidiary,NULL,China
Alice,"Sao Paulo,Non-U.S.",63,2022-07-11,NULL,Healthcare,"Series C",174,Brazil
Alice,"Sao Paulo,Non-U.S.",113,2022-12-09,0.16,Healthcare,"Series C",174,Brazil
"AliExpress Russia","Moscow,Non-U.S.",400,2022-05-14,0.4,Retail,Acquired,60,Russia
Allbirds,"SF Bay Area",23,2022-07-28,NULL,Retail,Post-IPO,202,"United States"
Alma,"New York City",NULL,2024-10-02,0.09,Healthcare,"Series D",220,"United States"
AlphaSense,"New York City",150,2024-11-27,0.08,Other,"Series F",1400,"United States"
Alteryx,"Los Angeles",320,2023-04-27,0.11,Data,Post-IPO,613,"United States"
"Alto Pharmacy","SF Bay Area",47,2020-09-29,0.06,Healthcare,"Series D",356,"United States"
Altruist,"SF Bay Area",37,2025-01-07,0.1,Finance,"Series E",449,"United States"
Alza,"New York City",NULL,2025-01-13,1,Finance,Seed,7,"United States"
Amazon,Seattle,30,2024-01-18,NULL,Retail,Post-IPO,108,"United States"
Amazon,Seattle,80,2023-07-13,NULL,Retail,Post-IPO,108,"United States"
Amazon,Seattle,100,2025-05-14,NULL,Retail,Post-IPO,8100,"United States"
Amazon,Seattle,150,2022-10-28,NULL,Retail,Post-IPO,108,"United States"
Amazon,Seattle,180,2023-11-13,NULL,Retail,Post-IPO,108,"United States"
Amazon,Seattle,400,2024-02-06,NULL,Retail,Post-IPO,108,"United States"
Amazon,Seattle,8000,2023-01-04,0.02,Retail,Post-IPO,108,"United States"
Amazon,Seattle,9000,2023-03-20,NULL,Retail,Post-IPO,108,"United States"
Amazon,Seattle,10000,2022-11-16,0.03,Retail,Post-IPO,108,"United States"
"Amber Group","Hong Kong,Non-U.S.",NULL,2022-09-09,0.1,Crypto,"Series B",328,"Hong Kong"
"Ambev Tech","Blumenau,Non-U.S.",50,2023-03-02,NULL,Food,Acquired,NULL,Brazil
AMD,"SF Bay Area",1000,2024-11-13,0.04,Hardware,Post-IPO,NULL,"United States"
Amdocs,"St. Louis",700,2023-01-02,0.03,Support,Post-IPO,NULL,"United States"
Amdocs,"St. Louis",2000,2023-07-06,0.06,Support,Post-IPO,NULL,"United States"
"American Robotics",Boston,50,2023-01-17,0.65,Other,Acquired,92,"United States"
Amicole,"New York City",NULL,2025-07-17,1,Retail,Seed,5,"United States"
Amount,Chicago,NULL,2022-06-27,0.18,Finance,NULL,283,"United States"
Amount,Chicago,130,2023-02-27,0.25,Finance,NULL,283,"United States"
Amperity,Seattle,NULL,2024-09-12,0.13,Marketing,"Series D",187,"United States"
Amperity,Seattle,13,2022-08-20,0.03,Marketing,"Series D",187,"United States"
Amperity,Seattle,20,2024-01-25,NULL,Marketing,"Series D",187,"United States"
Amplero,Seattle,17,2020-03-29,1,Marketing,"Series B",25,"United States"
Amplitude,"SF Bay Area",99,2023-04-05,0.13,Data,Post-IPO,311,"United States"
Anagram,"Los Angeles",17,2020-04-03,NULL,Healthcare,"Series A",14,"United States"
"Analog Devices","SF Bay Area",111,2023-12-13,NULL,Manufacturing,Post-IPO,NULL,"United States"
Anaplan,"SF Bay Area",300,2023-06-21,NULL,Other,Acquired,300,"United States"
Anar,"Mumbai,Non-U.S.",NULL,2023-11-25,1,Marketing,Seed,6,India
Ancestry,Lehi,81,2024-03-14,0.06,Consumer,Post-IPO,33,"United States"
"Anchorage Digital","SF Bay Area",75,2023-03-14,0.2,Crypto,"Series D",487,"United States"
Andela,"New York City",135,2020-05-05,0.1,Recruiting,"Series D",181,"United States"
Andgo,"Saskatoon,Non-U.S.",9,2023-09-29,NULL,HR,"Series A",5,Canada
AngelList,"SF Bay Area",20,2020-03-31,NULL,Recruiting,"Series B",26,"United States"
Anodot,"Tel Aviv,Non-U.S.",15,2022-07-06,0.2,Data,"Series C",64,Israel
Anodot,"Tel Aviv,Non-U.S.",35,2022-07-06,0.27,Data,"Series C",64,Israel
"ANS Commerce","Gurugram,Non-U.S.",NULL,2025-03-02,1,Retail,Acquired,2,India
AnswerLab,"SF Bay Area",NULL,2023-03-30,0.17,Marketing,NULL,NULL,"United States"
"Antidote Health","Tel Aviv,Non-U.S.",23,2022-10-23,0.38,Healthcare,NULL,36,Israel
Anyline,"Vienna,Non-U.S.",NULL,2023-03-29,0.25,Other,"Series B",37,Austria
Anywell,"Tel Aviv,Non-U.S.",11,2022-08-14,NULL,"Real Estate","Series A",15,Israel
"Apartment List","SF Bay Area",29,2022-08-31,0.1,"Real Estate","Series D",169,"United States"
Apollo,"SF Bay Area",NULL,2022-12-15,0.15,Product,"Series D",183,"United States"
"Apollo Insurance","Vancouver,Non-U.S.",NULL,2022-11-15,0.25,Finance,"Series B",11,Canada
"App Annie","SF Bay Area",80,2020-04-28,0.18,Data,NULL,156,"United States"
Appcues,Boston,NULL,2023-03-08,0.15,Data,"Series B",52,"United States"
AppFolio,"Santa Barbara",62,2023-05-22,NULL,"Real Estate",Post-IPO,30,"United States"
AppFolio,"Santa Barbara",149,2023-08-17,0.09,"Real Estate",Post-IPO,30,"United States"
Appgate,Miami,34,2023-02-01,0.08,Security,Post-IPO,NULL,"United States"
AppGate,Miami,130,2022-07-21,0.22,Security,Post-IPO,NULL,"United States"
AppHarvest,Lexington,NULL,2023-07-24,1,Food,Post-IPO,692,"United States"
Apple,"SF Bay Area",100,2024-08-27,NULL,Hardware,Post-IPO,1200,"United States"
Apple,"SF Bay Area",614,2024-04-04,NULL,Hardware,Post-IPO,1200,"United States"
AppLovin,"SF Bay Area",58,2024-10-15,NULL,Marketing,Post-IPO,1600,"United States"
AppLovin,"SF Bay Area",61,2024-08-15,NULL,Marketing,Post-IPO,1600,"United States"
AppLovin,"SF Bay Area",65,2024-10-03,NULL,Marketing,Post-IPO,1600,"United States"
AppLovin,"SF Bay Area",89,2025-01-15,NULL,Marketing,Post-IPO,1600,"United States"
AppLovin,"SF Bay Area",97,2025-04-16,NULL,Marketing,Post-IPO,1600,"United States"
AppLovin,"SF Bay Area",120,2024-11-13,NULL,Marketing,Post-IPO,1600,"United States"
AppLovin,"SF Bay Area",300,2022-06-27,0.12,Marketing,Post-IPO,1600,"United States"
ApplyBoard,"Waterloo,Non-U.S.",NULL,2024-09-19,0.04,Education,"Series D",483,Canada
ApplyBoard,"Waterloo,Non-U.S.",90,2022-11-28,0.06,Education,"Series D",483,Canada
AppsFlyer,"SF Bay Area",100,2025-02-04,0.07,Data,NULL,293,"United States"
Appsmith,"SF Bay Area",35,2023-09-22,0.25,,"Series B",51,"United States"
Aptiv,"Krakow,Non-U.S.",250,2024-02-20,NULL,Transportation,Post-IPO,8,Poland
Aqgromalin,"Chennai,Non-U.S.",80,2022-06-20,0.3,Food,NULL,12,India
"Aqua Security",Boston,50,2024-07-17,0.1,Security,"Series E",325,"United States"
"Aqua Security",Boston,65,2022-12-05,0.1,Security,"Series E",265,"United States"
"Aqua Security","Tel Aviv,Non-U.S.",24,2020-04-01,0.09,Security,"Series C",100,Israel
Arc,"SF Bay Area",13,2022-07-20,NULL,HR,Seed,1,"United States"
"Arch Oncology","Brisbane,Non-U.S.",NULL,2023-01-13,1,Healthcare,"Series C",155,"United States"
Archipelago,"SF Bay Area",40,2023-08-01,0.3,"Real Estate","Series B",57,"United States"
"Argo AI","Munich,Non-U.S.",100,2020-06-29,NULL,Transportation,NULL,3600,Germany
"Argo AI",Pittsburgh,150,2022-07-07,0.05,Transportation,NULL,3600,"United States"
"Argo AI",Pittsburgh,173,2022-10-26,NULL,Transportation,NULL,3600,"United States"
"Argo AI","SF Bay Area",259,2022-11-01,NULL,Transportation,NULL,3600,"United States"
Argyle,"New York City",20,2022-08-26,0.07,Finance,"Series B",78,"United States"
"Arkane Studios",Austin,96,2024-05-08,1,Consumer,NULL,NULL,"United States"
"Arm Holdings","Shanghai,Non-U.S.",70,2023-12-18,NULL,Hardware,Post-IPO,NULL,China
Armis,"SF Bay Area",25,2022-12-08,0.04,Security,"Private Equity",537,"United States"
Arrival,"London,Non-U.S.",NULL,2023-10-05,0.25,Transportation,Post-IPO,629,"United Kingdom"
Arrival,"London,Non-U.S.",NULL,2025-03-10,1,Transportation,Post-IPO,629,"United Kingdom"
Arrival,"London,Non-U.S.",NULL,2022-07-13,0.3,Transportation,Post-IPO,629,"United Kingdom"
Arrival,"London,Non-U.S.",800,2023-01-30,0.5,Transportation,Post-IPO,629,"United Kingdom"
"Arrive Logistics",Austin,75,2020-04-03,0.07,Logistics,"Series B",35,"United States"
Article,"Vancouver,Non-U.S.",216,2022-08-04,0.17,Retail,"Series B",NULL,Canada
Articulate,"New York City",38,2023-02-02,NULL,Education,"Series A",1500,"United States"
Artifact,"SF Bay Area",NULL,2024-01-12,1,Media,NULL,NULL,"United States"
Artnight,"Berlin,Non-U.S.",26,2022-08-31,0.36,Retail,NULL,NULL,Germany
Artsy,"New York City",35,2023-06-29,0.15,Retail,"Series D",100,"United States"
Asana,"SF Bay Area",100,2025-02-04,NULL,Other,Post-IPO,453,"United States"
Asana,"SF Bay Area",180,2022-11-15,0.09,Other,Post-IPO,453,"United States"
Aspiration,"Los Angeles",170,2023-03-24,NULL,Finance,NULL,250,"United States"
Aspire,"SF Bay Area",23,2022-07-15,NULL,Marketing,"Series A",27,"United States"
Assurance,Seattle,112,2024-05-01,1,Finance,Acquired,NULL,"United States"
Assure,"Salt Lake City",NULL,2022-11-23,1,Finance,Seed,2,"United States"
Astra,"Bengaluru,Non-U.S.",NULL,2025-07-31,1,Sales,NULL,NULL,India
Astra,"SF Bay Area",NULL,2022-11-08,0.16,Aerospace,Post-IPO,300,"United States"
Astra,"SF Bay Area",NULL,2023-08-04,0.25,Aerospace,Post-IPO,300,"United States"
Astra,"SF Bay Area",40,2020-04-05,0.25,Aerospace,NULL,100,"United States"
"Astrate Medical",Philadelphia,NULL,2024-02-05,1,Healthcare,"Series A",13,"United States"
Astronomer,Cincinnati,76,2023-01-04,0.2,Data,"Series C",282,"United States"
Astronomer,Cincinnati,100,2023-04-13,0.4,Data,"Series C",282,"United States"
At-Bay,"SF Bay Area",27,2023-09-12,0.09,Security,NULL,296,"United States"
Atera,"Tel Aviv,Non-U.S.",20,2024-11-03,0.06,Other,"Series B",102,Israel
Athennian,"Calgary,Non-U.S.",30,2023-07-05,NULL,Legal,"Series B",47,Canada
"Atlanta Tech Village",Atlanta,NULL,2020-04-02,0.5,"Real Estate",NULL,NULL,"United States"
Atlas,Chicago,150,2023-08-23,0.3,HR,"Series B",220,"United States"
"Atlas Obscura","New York City",15,2020-06-18,NULL,Media,"Series B",32,"United States"
Atlassian,"Sydney,Non-U.S.",150,2025-07-30,NULL,Other,Post-IPO,210,Australia
Atlassian,"Sydney,Non-U.S.",200,2025-09-10,NULL,Other,Post-IPO,210,Australia
Atlassian,"Sydney,Non-U.S.",500,2023-03-06,0.05,Other,Post-IPO,210,Australia
Atmosphere,Austin,100,2024-05-15,NULL,Other,"Series D",214,"United States"
AtoB,"SF Bay Area",32,2022-10-19,0.3,Finance,"Series B",177,"United States"
Atsu,Seattle,6,2020-04-10,1,Infrastructure,NULL,1,"United States"
Attentive,"New York City",NULL,2023-01-05,0.15,Marketing,"Series E",863,"United States"
AU10TIX,"Tel Aviv,Non-U.S.",19,2023-01-31,0.09,Security,NULL,80,Israel
Audible,"New York City",100,2024-01-11,0.05,Media,Acquired,14,"United States"
AudioCodes,"Tel Aviv,Non-U.S.",80,2023-05-09,0.06,Other,Post-IPO,91,Israel
AudioCodes,"Tel Aviv,Non-U.S.",80,2023-07-13,0.06,Other,Post-IPO,91,Israel
Augury,"New York City",20,2023-01-04,0.05,Manufacturing,"Series E",274,"United States"
Augury,"New York City",70,2023-08-02,0.18,Manufacturing,"Series E",274,"United States"
Aura,Boston,70,2022-06-23,0.09,Security,"Series F",500,"United States"
"Aura Financial","SF Bay Area",NULL,2021-01-11,1,Finance,NULL,584,"United States"
Aurora,Pittsburgh,NULL,2024-01-24,0.03,Transportation,Post-IPO,3700,"United States"
"Aurora Solar","SF Bay Area",58,2025-01-16,NULL,Energy,"Series D",523,"United States"
"Aurora Solar","SF Bay Area",111,2024-01-30,0.2,Energy,"Series D",523,"United States"
Autodesk,"SF Bay Area",250,2023-02-02,0.02,Other,Post-IPO,NULL,"United States"
Autodesk,"SF Bay Area",1350,2025-02-27,0.09,Other,Post-IPO,NULL,"United States"
Autograph,"Los Angeles",30,2023-05-04,0.33,Crypto,"Series B",205,"United States"
Automatic,"SF Bay Area",NULL,2020-05-01,1,Transportation,Acquired,24,"United States"
"Automation Anywhere","SF Bay Area",260,2020-04-27,0.1,Other,"Series B",840,"United States"
Automattic,"SF Bay Area",281,2025-04-02,0.16,Other,"Series E",986,"United States"
Automox,Boulder,NULL,2022-04-18,0.11,Infrastructure,"Series C",152,"United States"
"Ava Labs","New York City",NULL,2023-11-06,0.12,Crypto,NULL,640,"United States"
"Avantage Entertainment",Minneapolis,5,2020-04-03,0.2,Media,NULL,NULL,"United States"
AvantStay,"Los Angeles",37,2023-06-20,NULL,Travel,"Private Equity",686,"United States"
AvantStay,"Los Angeles",80,2022-06-29,NULL,Travel,NULL,811,"United States"
AvantStay,"Los Angeles",144,2022-11-09,0.22,Travel,"Private Equity",686,"United States"
Avast,Phoenix,NULL,2022-11-10,0.25,Security,NULL,NULL,"United States"
Avaya,Durham,180,2024-08-01,0.03,Other,Post-IPO,700,"United States"
Avidbots,"Kitchener,Non-U.S.",50,2023-03-14,0.14,Hardware,"Series C",106,Canada
Avo,"Tel Aviv,Non-U.S.",500,2022-05-01,0.67,Food,"Series B",45,Israel
Avocargo,"Berlin,Non-U.S.",16,2023-04-06,1,Transportation,Seed,NULL,Germany
Away,"New York City",NULL,2024-02-14,0.25,Retail,"Series D",181,"United States"
Away,"Paris,Non-U.S.",22,2023-05-31,0.08,Retail,"Series D",181,"United States"
Away,"New York City",60,2020-04-07,0.1,Retail,"Series D",181,"United States"
Awok,"Dubai,Non-U.S.",NULL,2020-09-02,1,Retail,"Series A",30,"United Arab Emirates"
"Axios Media","Washington D.C.",50,2024-08-06,0.1,Media,Acquired,57,"United States"
Aya,"Toronto,Non-U.S.",5,2020-11-19,0.25,Finance,Seed,3,Canada
Ayoconnect,"Jakarta,Non-U.S.",NULL,2023-08-03,0.1,Finance,"Series B",43,Indonesia
B8ta,"SF Bay Area",250,2020-03-26,0.5,Retail,"Series C",88,"United States"
