company,location,total_laid_off,date,percentage_laid_off,industry,stage,funds_raised_USD,country
Babylon,"London,Non-U.S.",100,2022-07-12,NULL,Healthcare,Post-IPO,1100,"United Kingdom"
"Babylon Health","London,Non-U.S.",94,2023-08-09,NULL,Healthcare,Post-IPO,1200,"United Kingdom"
"Back Market","Paris,Non-U.S.",93,2022-12-23,0.13,Retail,"Series E",1000,France
Bakkt,Atlanta,NULL,2022-12-08,0.15,Crypto,Post-IPO,932,"United States"
Bakkt,Atlanta,28,2024-05-03,NULL,Crypto,Post-IPO,932,"United States"
"Bally's Interactive",Providence,NULL,2023-01-18,0.15,Consumer,Post-IPO,946,"United States"
Balto,"St. Louis",30,2022-06-22,NULL,Sales,"Series B",51,"United States"
Balto,"St. Louis",35,2022-12-12,NULL,Sales,"Series B",51,"United States"
"Bamboo Health",Louisville,52,2022-07-01,NULL,Healthcare,NULL,NULL,"United States"
Bandcamp,"SF Bay Area",58,2023-10-16,0.5,Other,Acquired,NULL,"United States"
Banxa,"Melbourne,Non-U.S.",70,2022-06-27,0.3,Crypto,Post-IPO,13,Australia
Baraja,"Sydney,Non-U.S.",NULL,2023-02-08,0.75,Transportation,NULL,63,Australia
Bardee,"Melbourne,Non-U.S.",30,2023-08-03,NULL,Food,Seed,5,Australia
Bark,"New York City",NULL,2023-07-13,0.08,Retail,Post-IPO,282,"United States"
Bark,"New York City",126,2023-02-09,0.12,Retail,Post-IPO,NULL,"United States"
"Basis Technologies",Chicago,40,2023-02-21,0.04,Marketing,"Series B",52,"United States"
Baton,"SF Bay Area",16,2022-06-29,0.25,Transportation,"Series A",13,"United States"
Beam,"Bristol,Non-U.S.",200,2025-05-01,1,Other,NULL,NULL,"United Kingdom"
"Beam Benefits",Columbus,31,2023-02-08,0.08,Healthcare,"Series E",168,"United States"
"Beam Benefits",Columbus,74,2024-01-10,NULL,Healthcare,"Series E",168,"United States"
Beamery,"London,Non-U.S.",NULL,2023-01-10,0.12,HR,"Series D",223,"United Kingdom"
Beamery,"London,Non-U.S.",NULL,2023-11-16,0.25,HR,"Series D",223,"United Kingdom"
BeepKart,"Bengaluru,Non-U.S.",NULL,2025-08-23,1,Retail,"Series A",19,India
BeepKart,"Bengaluru,Non-U.S.",130,2024-10-08,0.4,Retail,"Series A",19,India
BeeTech,"Sao Paulo,Non-U.S.",30,2020-04-10,NULL,Finance,"Series B",14,Brazil
"Belora Paris","Gurugram,Non-U.S.",NULL,2023-10-18,1,Retail,Seed,NULL,India
Bench,"Vancouver,Non-U.S.",47,2020-03-27,0.1,Finance,"Series B",49,Canada
Bench,"Vancouver,Non-U.S.",450,2024-12-27,1,Finance,"Series C",109,Canada
Benchling,"SF Bay Area",74,2023-04-21,0.09,Other,"Series F",411,"United States"
BenchSci,"Toronto,Non-U.S.",70,2024-01-08,0.17,Healthcare,"Series D",164,Canada
BenchSci,"Toronto,Non-U.S.",83,2025-08-12,0.23,Healthcare,"Series D",164,Canada
Benevity,"Calgary,Non-U.S.",137,2023-01-18,0.14,Other,NULL,69,Canada
BenevolentAI,"London,Non-U.S.",180,2023-05-25,NULL,Healthcare,"Private Equity",292,"United Kingdom"
"Benitago Group","New York City",NULL,2022-11-04,0.14,Retail,"Series A",380,"United States"
"Berkeley Lights","SF Bay Area",NULL,2022-08-09,0.12,Healthcare,Post-IPO,272,"United States"
"Berlin Brands Group","Berlin,Non-U.S.",100,2022-06-10,0.1,Retail,NULL,1000,Germany
Bestow,Dallas,41,2022-06-24,0.14,Finance,"Series C",137,"United States"
"Better Collective","Copenhagen,Non-U.S.",300,2024-11-14,NULL,Other,NULL,NULL,Denmark
"Better Therapeutics","SF Bay Area",NULL,2023-03-27,0.35,Healthcare,Post-IPO,143,"United States"
Better.com,"New York City",900,2021-12-01,0.09,"Real Estate",NULL,905,"United States"
Better.com,"New York City",3000,2022-03-08,0.33,"Real Estate",NULL,905,"United States"
Betterfly,"Santiago,Non-U.S.",NULL,2023-01-18,0.3,Healthcare,"Series C",204,Chile
Betterfly,"Santiago,Non-U.S.",30,2022-08-11,NULL,Healthcare,"Series C",204,Chile
Betterment,"New York City",28,2023-02-15,NULL,Finance,"Series F",435,"United States"
BetterUp,"SF Bay Area",100,2023-08-02,0.16,HR,"Series E",567,"United States"
Bevi,Boston,30,2020-03-27,0.2,Food,"Series C",60,"United States"
"Beyond Meat","Los Angeles",40,2022-08-03,0.04,Food,Post-IPO,122,"United States"
"Beyond Meat","Los Angeles",65,2023-11-02,0.08,Food,Post-IPO,122,"United States"
"Beyond Meat","Los Angeles",200,2022-10-14,0.19,Food,Post-IPO,122,"United States"
BeyondMinds,"Tel Aviv,Non-U.S.",65,2022-05-23,1,Data,"Series A",16,Israel
BharatAgri,"Mumbai,Non-U.S.",40,2023-01-15,0.43,Food,"Series A",21,India
"Big Cabal Media","Lagos,Non-U.S.",NULL,2023-08-04,0.19,Media,Seed,3,Nigeria
"Big Fish Games",Seattle,250,2020-09-01,NULL,Media,Acquired,95,"United States"
BigBear.ai,Baltimore,NULL,2022-09-08,0.07,Data,Post-IPO,200,"United States"
BigCommerce,Austin,NULL,2023-11-08,0.07,Retail,Post-IPO,224,"United States"
BigCommerce,Austin,180,2022-12-15,0.13,Retail,Post-IPO,224,"United States"
BigPanda,"SF Bay Area",40,2023-04-24,0.13,Infrastructure,"Series E",337,"United States"
Bilibili,"Shanghai,Non-U.S.",NULL,2022-12-27,0.3,Media,Post-IPO,3700,China
Bill.com,"SF Bay Area",NULL,2023-12-05,0.15,Finance,Post-IPO,280,"United States"
BillGO,"Fort Collins",80,2024-02-05,NULL,Finance,"Series B",119,"United States"
Binance,"Cayman Islands,Non-U.S.",1000,2023-07-14,NULL,Crypto,NULL,NULL,"Cayman Islands"
Binance.US,"SF Bay Area",100,2023-09-12,0.33,Crypto,Subsidiary,NULL,"United States"
Biofourmis,Boston,120,2023-08-31,NULL,Healthcare,"Series D",464,"United States"
BioMarin,"SF Bay Area",120,2022-10-07,0.04,Healthcare,Post-IPO,585,"United States"
BionicHIVE,"Sderot,Non-U.S.",NULL,2024-12-22,1,Hardware,NULL,NULL,Israel
Bird,"Los Angeles",138,2022-06-07,0.23,Transportation,Post-IPO,783,"United States"
Bird,"Los Angeles",406,2020-03-27,0.3,Transportation,"Series D",623,"United States"
"Bishop Fox",Phoenix,50,2023-05-02,0.13,Security,"Series B",146,"United States"
Bitfront,"SF Bay Area",NULL,2022-11-29,1,Crypto,NULL,NULL,"United States"
BitGo,"SF Bay Area",NULL,2020-04-17,0.12,Crypto,"Series B",69,"United States"
BitMEX,Non-U.S.,NULL,2022-11-02,0.3,Crypto,Seed,0,Seychelles
BitMEX,Non-U.S.,75,2022-04-04,0.25,Crypto,Seed,0,Seychelles
BitOasis,"Dubai,Non-U.S.",9,2022-06-19,0.05,Crypto,"Series B",30,"United Arab Emirates"
Bitpanda,"Vienna,Non-U.S.",270,2022-06-24,0.27,Crypto,"Series C",546,Austria
Bitrise,"Budapest,Non-U.S.",NULL,2022-09-14,0.14,Infrastructure,"Series C",83,Hungary
BitSight,"Tel Aviv,Non-U.S.",40,2023-02-26,NULL,Security,NULL,401,Israel
Bitso,"Mexico City,Non-U.S.",80,2022-05-26,0.11,Crypto,"Series C",378,Mexico
Bitso,"Mexico City,Non-U.S.",100,2022-11-29,NULL,Crypto,"Series C",378,Mexico
BitTitan,Seattle,70,2021-11-18,0.27,Data,Acquired,46,"United States"
BitTorrent,"SF Bay Area",92,2023-01-20,NULL,Infrastructure,Acquired,NULL,"United States"
Bittrex,Seattle,80,2023-02-02,NULL,Crypto,NULL,NULL,"United States"
Bitwise,"SF Bay Area",900,2023-06-14,1,Crypto,"Series B",84,"United States"
Bizongo,"Mumbai,Non-U.S.",50,2023-10-05,NULL,Retail,"Series E",315,India
Bizongo,"Mumbai,Non-U.S.",140,2020-07-10,NULL,Logistics,"Series C",70,India
Bizpay,"Sydney,Non-U.S.",NULL,2022-05-04,0.3,Finance,NULL,45,Australia
Bizzabo,"New York City",100,2022-12-01,0.37,Marketing,"Series E",194,"United States"
Bizzabo,"New York City",120,2022-07-05,0.3,Marketing,"Series E",194,"United States"
"Black Shark","Shenzen,Non-U.S.",900,2023-01-13,NULL,Hardware,NULL,NULL,China
Blackbaud,Charleston,500,2023-02-14,0.14,Other,Post-IPO,NULL,"United States"
BlackBuck,"Bengaluru,Non-U.S.",200,2020-04-17,NULL,Logistics,"Series D",293,India
BlackLine,"Los Angeles",95,2022-12-08,0.05,Finance,"Private Equity",220,"United States"
BlackLine,"Los Angeles",95,2023-08-23,0.05,Finance,Post-IPO,220,"United States"
"Bleacher Report","London,Non-U.S.",20,2020-09-11,NULL,Media,Acquired,41,"United Kingdom"
Blend,"SF Bay Area",100,2022-11-10,0.06,Finance,Post-IPO,665,"United States"
Blend,"SF Bay Area",150,2023-08-09,0.19,Finance,Post-IPO,665,"United States"
Blend,"SF Bay Area",200,2022-04-19,0.1,Finance,Post-IPO,665,"United States"
Blend,"SF Bay Area",220,2022-08-15,0.12,Finance,Post-IPO,665,"United States"
Blend,"SF Bay Area",340,2023-01-10,0.28,Finance,Post-IPO,665,"United States"
"Blink Charging",Baltimore,NULL,2025-05-19,0.2,Other,Post-IPO,110,"United States"
Blip,"Bengaluru,Non-U.S.",NULL,2025-07-12,1,Retail,NULL,NULL,India
BlissClub,"Bengaluru,Non-U.S.",21,2024-02-09,0.18,Retail,"Series A",20,India
Block,"SF Bay Area",931,2025-03-25,0.08,Finance,Post-IPO,150,"United States"
Block,"SF Bay Area",1000,2024-01-30,0.1,Finance,Post-IPO,150,"United States"
Blockchain.com,"London,Non-U.S.",110,2023-01-12,0.28,Crypto,"Series D",490,"United Kingdom"
Blockchain.com,"London,Non-U.S.",150,2022-07-21,0.25,Crypto,"Series D",490,"United Kingdom"
BlockFi,"New York City",NULL,2022-11-28,1,Crypto,"Series E",1000,"United States"
BlockFi,"New York City",250,2022-06-13,0.2,Crypto,"Series E",1000,"United States"
BloomTech,"SF Bay Area",88,2022-12-01,0.5,Education,NULL,NULL,"United States"
"Blue Apron","New York City",NULL,2022-12-08,0.1,Food,Post-IPO,352,"United States"
"Blue Apron","New York City",NULL,2023-07-19,0.2,Food,Post-IPO,422,"United States"
"Blue Nile",Seattle,119,2023-03-28,NULL,Retail,Acquired,62,"United States"
"Blue Origin",Seattle,40,2023-10-09,NULL,Aerospace,NULL,167,"United States"
"Blue Origin",Seattle,1000,2025-02-13,0.1,Aerospace,NULL,167,"United States"
Blueboard,"SF Bay Area",NULL,2024-03-15,1,HR,"Series A",16,"United States"
Blueground,"New York City",130,2020-03-27,0.25,"Real Estate","Series B",77,"United States"
Bluelearn,"Bengaluru,Non-U.S.",NULL,2024-07-22,1,Education,Seed,4,India
Bluepad,"Bengaluru,Non-U.S.",NULL,2023-04-13,1,Media,Seed,NULL,India
BlueStacks,"SF Bay Area",60,2022-07-20,NULL,Other,"Series C",48,"United States"
Bluevine,"Tel Aviv,Non-U.S.",100,2024-12-10,0.18,Finance,NULL,769,Israel
"Blume Global","SF Bay Area",30,2020-03-30,0.1,Logistics,NULL,NULL,"United States"
Bluprint,Denver,137,2020-05-26,1,Education,Acquired,108,"United States"
"BM Technologies",Philadelphia,NULL,2023-01-30,0.25,Finance,Post-IPO,NULL,"United States"
"Bobble AI","New Delhi,Non-U.S.",50,2025-09-04,NULL,Consumer,NULL,59,India
Bol.com,"Utrecht,Non-U.S.",300,2022-12-09,0.1,Retail,Acquired,NULL,Netherlands
Bolt,"Lagos,Non-U.S.",17,2023-02-21,NULL,Transportation,"Series F",NULL,Nigeria
Bolt,"SF Bay Area",NULL,2023-12-14,0.29,Finance,"Series E",1300,"United States"
Bolt,"SF Bay Area",50,2023-01-24,0.1,Finance,"Series E",1300,"United States"
Bolt,"SF Bay Area",240,2022-05-25,0.27,Finance,"Series E",1300,"United States"
Bolt.Earth,"Bengaluru,Non-U.S.",NULL,2023-12-29,0.2,Energy,"Series B",24,India
Bolt.Earth,"Bengaluru,Non-U.S.",70,2024-04-06,0.4,Energy,"Series B",24,India
Bonsai,"Toronto,Non-U.S.",29,2022-04-26,0.34,Retail,"Series A",27,Canada
Bonsai,"Toronto,Non-U.S.",30,2022-06-20,0.55,Retail,"Series A",27,Canada
Bonterra,Austin,140,2023-01-13,0.1,Other,NULL,NULL,"United States"
BookClub,"Salt Lake City",12,2022-05-31,0.25,Education,"Series A",26,"United States"
"Booking Holdings",Norwalk,60,2024-12-04,NULL,Travel,Post-IPO,2800,"United States"
Booking.com,"Amsterdam,Non-U.S.",4375,2020-07-30,0.25,Travel,Acquired,NULL,Netherlands
Booking.com,"Grand Rapids",226,2022-11-01,NULL,Travel,Acquired,NULL,"United States"
BookMyShow,"Mumbai,Non-U.S.",270,2020-05-28,0.18,Consumer,NULL,224,India
Booksy,"SF Bay Area",200,2020-04-01,NULL,Consumer,"Series B",48,"United States"
Booktopia,"Sydney,Non-U.S.",30,2023-01-23,NULL,Retail,"Series A",23,Australia
Boost,"New York City",15,2023-04-04,0.2,Finance,"Series B",37,"United States"
"Boosted Commerce","Los Angeles",NULL,2022-07-22,0.05,Retail,"Series B",137,"United States"
Boozt,"Malmo,Non-U.S.",NULL,2025-01-13,0.1,Retail,Post-IPO,56,Sweden
Boozt,"Malmo,Non-U.S.",70,2022-06-09,0.05,Retail,Post-IPO,56,Sweden
Borrowell,"Toronto,Non-U.S.",15,2020-04-06,0.2,Finance,"Series B",72,Canada
"Bossa Nova","SF Bay Area",NULL,2020-11-02,0.5,Retail,NULL,102,"United States"
"Bossa Nova","SF Bay Area",61,2020-06-29,NULL,Retail,NULL,102,"United States"
Bounce,"Bengaluru,Non-U.S.",40,2023-01-06,0.05,Transportation,"Series D",214,India
Bounce,"Bengaluru,Non-U.S.",120,2020-03-19,NULL,Transportation,"Series D",214,India
Bounce,"Bengaluru,Non-U.S.",130,2020-06-29,0.22,Transportation,"Series D",214,India
Bounce,"Bengaluru,Non-U.S.",200,2021-02-22,0.4,Transportation,"Series D",214,India
BounceX,"New York City",77,2020-04-06,0.2,Marketing,"Series B",75,"United States"
"Bowery Farming","New York City",NULL,2024-11-01,1,Food,NULL,626,"United States"
Boxed,"New York City",32,2023-03-15,0.25,Retail,Post-IPO,365,"United States"
Braid,"SF Bay Area",NULL,2023-10-09,1,Finance,NULL,NULL,"United States"
Brainly,"Krakow,Non-U.S.",NULL,2023-05-24,0.3,Education,"Series D",148,Poland
Brainly,"Krakow,Non-U.S.",25,2022-11-06,NULL,Education,"Series D",148,Poland
Branch,Columbus,85,2024-01-09,NULL,Finance,"Series C",229,"United States"
Branch,Columbus,186,2023-06-08,NULL,Finance,"Series C",229,"United States"
Branch,"New York City",3,2020-06-11,0.27,Retail,Seed,2,"United States"
"Branch Metrics","SF Bay Area",100,2020-04-07,0.2,Marketing,"Series E",367,"United States"
Branch.io,"SF Bay Area",100,2024-08-09,NULL,Marketing,"Series F",667,"United States"
Brave,"SF Bay Area",NULL,2023-10-06,0.09,Consumer,"Series B",42,"United States"
Brave,"SF Bay Area",27,2024-08-28,0.14,Consumer,"Series B",42,"United States"
"Brave Care",Portland,NULL,2024-12-31,1,Healthcare,"Series B",43,"United States"
"Brave Care",Portland,40,2022-09-06,0.33,Healthcare,"Series B",42,"United States"
Breathe,"New Delhi,Non-U.S.",50,2022-06-14,0.33,Healthcare,"Series A",6,India
Breather,"Montreal,Non-U.S.",120,2020-12-16,0.8,"Real Estate","Series D",131,Canada
Brex,"SF Bay Area",62,2020-05-29,0.15,Finance,"Series C",732,"United States"
Brex,"SF Bay Area",136,2022-10-11,0.11,Finance,"Series D",1500,"United States"
Brex,"SF Bay Area",282,2024-01-23,0.2,Finance,"Series D",1500,"United States"
"Bridge Connector",Nashville,154,2020-11-17,1,Healthcare,"Series B",45,"United States"
Bridgit,"Waterloo,Non-U.S.",13,2022-12-06,0.13,Construction,"Series B",36,Canada
"Bright Machines","SF Bay Area",30,2022-06-28,0.08,Data,NULL,250,Israel
"Bright Money","Bengaluru,Non-U.S.",100,2022-07-15,0.5,Finance,"Series A",31,India
Brightcove,Boston,70,2023-05-03,0.1,Marketing,Post-IPO,145,"United States"
Brightcove,Boston,198,2025-03-19,0.33,Marketing,Acquired,145,"United States"
Brighte,"Sydney,Non-U.S.",30,2022-06-20,0.15,Energy,"Series C",145,Australia
Brighte,"Sydney,Non-U.S.",58,2022-09-09,NULL,Energy,"Series C",145,Australia
Brightline,"SF Bay Area",NULL,2022-11-01,0.2,Healthcare,"Series C",212,"United States"
Brightline,"SF Bay Area",NULL,2023-05-03,0.2,Healthcare,"Series C",212,"United States"
Brilliant,"SF Bay Area",NULL,2024-05-08,1,Hardware,"Series B",64,"United States"
Bringg,"Tel Aviv,Non-U.S.",10,2020-04-21,0.1,Logistics,"Series D",84,Israel
Britishvolt,"London,Non-U.S.",206,2023-01-17,1,Transportation,NULL,2400,"United Kingdom"
Briza,"Toronto,Non-U.S.",26,2022-12-20,0.4,Finance,"Series A",10,Canada
Brodmann17,"Tel Aviv,Non-U.S.",NULL,2022-12-09,1,Other,"Series A",25,Israel
Bryter,"Berlin,Non-U.S.",100,2022-07-13,0.3,Product,"Series B",89,Germany
Buenbit,"Buenos Aires,Non-U.S.",80,2022-05-23,0.45,Crypto,"Series A",11,Argentina
Builder,"Los Angeles",39,2020-06-04,0.14,Product,"Series A",29,"United States"
Builder.ai,"London,Non-U.S.",NULL,2025-05-20,1,AI,"Series D",445,"United Kingdom"
Buildertrend,Omaha,NULL,2023-11-17,0.16,Construction,NULL,NULL,"United States"
"Built In",Chicago,28,2020-04-10,NULL,Recruiting,"Series C",29,"United States"
"Built In",Chicago,50,2022-10-05,0.25,Recruiting,"Series C",29,"United States"
"Built Technologies copy",Nashville,NULL,2023-02-03,0.08,Construction,NULL,313,"United States"
Bullhorn,Boston,100,2020-04-30,NULL,Sales,Acquired,32,"United States"
Bullhorn,Boston,140,2023-10-19,0.09,Sales,Acquired,32,"United States"
Bullish,"Hong Kong,Non-U.S.",30,2022-07-05,0.08,Crypto,NULL,300,"Hong Kong"
Bumble,Austin,240,2025-06-25,0.3,Consumer,Post-IPO,313,"United States"
Bumble,Austin,350,2024-02-27,0.3,Consumer,Post-IPO,313,"United States"
"Bundle Africa","Lagos,Non-U.S.",NULL,2023-07-21,1,Crypto,Seed,1,Nigeria
Bungalow,"SF Bay Area",70,2022-06-22,NULL,"Real Estate","Series C",171,"United States"
Bungie,Seattle,220,2024-07-31,0.17,Consumer,Acquired,100,"United States"
Bunnii,"New York City",NULL,2023-06-06,1,Healthcare,NULL,NULL,"United States"
BusBud,"Montreal,Non-U.S.",23,2020-04-06,0.32,Transportation,"Series B",21,Canada
Buser,"Sao Paulo,Non-U.S.",160,2022-12-08,0.3,Transportation,"Series C",138,Brazil
"Business Insider","New York City",NULL,2024-01-25,0.08,Media,Acquired,56,"United States"
"Business Insider","New York City",NULL,2025-05-29,0.2,Media,Acquired,56,"United States"
"Bustle Digital Group","New York City",NULL,2023-02-01,0.08,Media,"Series E",80,"United States"
"Bustle Digital Group","New York City",19,2020-04-03,NULL,Media,"Series E",80,"United States"
"Bustle Digital Group","New York City",24,2020-04-03,0.08,Media,"Series E",80,"United States"
"Butler Hospitality","New York City",1000,2022-07-08,1,Food,"Series B",50,"United States"
"Butterfly Network",Boston,NULL,2023-01-04,0.25,Healthcare,Post-IPO,530,"United States"
"Butterfly Network","New Haven",NULL,2022-08-02,0.1,Healthcare,Post-IPO,530,"United States"
"Butterfly Network copy",Boston,NULL,2023-07-11,0.25,Healthcare,Post-IPO,530,"United States"
Button,"New York City",48,2020-04-08,0.35,Marketing,"Series C",64,"United States"
"Buy.com / Rakuten","SF Bay Area",87,2020-07-30,1,Retail,Acquired,42,"United States"
Buzzer,"New York City",NULL,2022-06-20,0.2,Media,NULL,32,"United States"
Buzzer,"New York City",NULL,2023-06-30,1,Consumer,"Series A",24,"United States"
BuzzFeed,"New York City",NULL,2024-02-21,0.16,Media,Post-IPO,696,"United States"
BuzzFeed,"New York City",180,2022-12-06,0.12,Media,Post-IPO,696,"United States"
BuzzFeed,"New York City",180,2023-04-20,0.15,Media,Post-IPO,696,"United States"
BVAccel,"San Diego",25,2020-04-08,0.25,Marketing,NULL,NULL,"United States"
Bybit,"Singapore,Non-U.S.",NULL,2022-12-03,0.3,Crypto,NULL,NULL,Singapore
Bybit,"Singapore,Non-U.S.",600,2022-06-20,0.3,Crypto,NULL,NULL,Singapore
Byju's,"Bengaluru,Non-U.S.",500,2024-04-02,0.03,Education,"Private Equity",5500,India
Byju's,"Bengaluru,Non-U.S.",1000,2023-06-07,NULL,Education,"Private Equity",5500,India
Byju's,"Bengaluru,Non-U.S.",1500,2023-02-02,NULL,Education,"Private Equity",5500,India
Byju's,"Bengaluru,Non-U.S.",2500,2022-10-12,0.05,Education,"Private Equity",5500,India
Bytedance,"Jakarta,Non-U.S.",450,2024-06-12,NULL,Consumer,NULL,9400,Indonesia
Bytedance,"Jakarta,Non-U.S.",500,2024-10-11,NULL,Consumer,NULL,9400,Indonesia
Bytedance,"Mumbai,Non-U.S.",1800,2021-01-27,NULL,Consumer,NULL,7400,India
Bytedance,"Shanghai,Non-U.S.",NULL,2023-01-03,0.1,Consumer,NULL,9400,China
Bytedance,"Shanghai,Non-U.S.",150,2022-06-17,NULL,Consumer,NULL,9400,China
Bytedance,"Shanghai,Non-U.S.",1000,2023-11-27,NULL,Consumer,NULL,9400,China
Bytedance,"Shanghai,Non-U.S.",1800,2021-08-05,NULL,Consumer,NULL,9400,China
C2FO,"Kansas City",16,2024-06-18,NULL,Finance,"Series H",537,"United States"
C2FO,"Kansas City",20,2022-12-09,0.02,Finance,"Series H",537,"United States"
C2FO,"Kansas City",80,2023-10-16,0.03,Finance,"Series H",537,"United States"
"C6 Bank","Sao Paulo,Non-U.S.",60,2020-04-06,0.06,Finance,NULL,NULL,Brazil
Cabify,"Madrid,Non-U.S.",29,2024-05-02,NULL,Transportation,NULL,601,Spain
Cabin,"SF Bay Area",NULL,2020-03-23,0.2,Travel,Seed,3,"United States"
Cadre,"New York City",28,2020-05-11,0.25,"Real Estate","Series C",133,"United States"
"Cake Bikes","Stockholm,Non-U.S.",NULL,2024-02-02,1,Transportation,NULL,74,Sweden
"Cake Group","Singapore,Non-U.S.",50,2023-11-14,0.3,Crypto,NULL,NULL,Singapore
Calendly,Atlanta,60,2023-07-26,0.1,Other,"Series B",351,"United States"
Calendly,Atlanta,70,2024-12-11,0.13,Other,"Series B",351,"United States"
Calibrate,"New York City",NULL,2023-04-14,0.18,Healthcare,"Series B",127,"United States"
Calibrate,"New York City",156,2022-07-08,0.24,Healthcare,"Series B",127,"United States"
Caliva,"SF Bay Area",20,2020-03-30,NULL,Retail,"Series A",75,"United States"
Caliva,"SF Bay Area",54,2023-08-08,NULL,Retail,"Series B",75,"United States"
